4.098337173461914062e+01,-1.378449249267578125e+02,-1.458552703857421875e+02,3.161731481552124023e+00,7.363035678863525391e-01,-2.398185348510742188e+01,2.621711921691894531e+01,5.381092071533203125e+00,1.740044021606445312e+01,-1.357675647735595703e+01,-8.021722412109375000e+01,-4.496359634399414062e+01,-1.291924591064453125e+02
4.098337173461914062e+01,-1.377329711914062500e+02,-1.458552703857421875e+02,1.392253112792968750e+01,5.738065242767333984e-01,-2.398185348510742188e+01,2.621711921691894531e+01,5.431097030639648438e+00,1.695746231079101562e+01,-1.161398792266845703e+01,-8.066548156738281250e+01,-4.492719650268554688e+01,-1.291924591064453125e+02
3.704553604125976562e+01,-1.382679595947265625e+02,-1.067436599731445312e+02,7.589216232299804688e+00,1.988677024841308594e+01,-2.254821968078613281e+01,1.383103609085083008e+00,5.986972332000732422e+00,1.123801898956298828e+01,-1.161398792266845703e+01,-7.735437011718750000e+01,-4.494257736206054688e+01,-1.342503509521484375e+02
3.704553604125976562e+01,-1.382974548339843750e+02,-1.067436599731445312e+02,1.123741531372070312e+01,1.993426322937011719e+01,-2.254821968078613281e+01,1.383103609085083008e+00,5.936967372894287109e+00,1.168099498748779297e+01,-1.161398792266845703e+01,-7.771990966796875000e+01,-4.497897720336914062e+01,-1.342503509521484375e+02
4.098337173461914062e+01,-1.381230926513671875e+02,-1.468609161376953125e+02,1.543069839477539062e+01,1.160537719726562500e+01,-2.402922058105468750e+01,1.944571113586425781e+01,5.455859184265136719e+00,1.721646881103515625e+01,-1.062312984466552734e+01,-8.484130859375000000e+01,-4.544509506225585938e+01,-1.303808746337890625e+02
4.098337173461914062e+01,-1.381230926513671875e+02,-1.468609161376953125e+02,1.543069839477539062e+01,1.160537719726562500e+01,-2.402922058105468750e+01,1.944571113586425781e+01,5.455859184265136719e+00,1.721646881103515625e+01,-1.062312984466552734e+01,-8.484130859375000000e+01,-4.544509506225585938e+01,-1.303808746337890625e+02
4.098337173461914062e+01,-1.381230926513671875e+02,-1.468609161376953125e+02,1.543069839477539062e+01,1.160537719726562500e+01,-2.402922058105468750e+01,1.944571113586425781e+01,5.455859184265136719e+00,1.721646881103515625e+01,-1.062312984466552734e+01,-8.484130859375000000e+01,-4.544509506225585938e+01,-1.303808746337890625e+02
4.187111663818359375e+01,-1.370266571044921875e+02,-1.468609161376953125e+02,2.155742073059082031e+01,1.251534271240234375e+01,-2.079033660888671875e+01,1.944571113586425781e+01,7.292823791503906250e+00,1.734912490844726562e+01,-9.205590248107910156e+00,-8.515016174316406250e+01,-4.608326339721679688e+01,-1.305198974609375000e+02
4.187111663818359375e+01,-1.369971618652343750e+02,-1.468609161376953125e+02,2.348204994201660156e+01,1.251534271240234375e+01,-2.079033660888671875e+01,1.944571113586425781e+01,7.292823791503906250e+00,1.734912490844726562e+01,-9.205590248107910156e+00,-8.478462219238281250e+01,-4.608326339721679688e+01,-1.305198974609375000e+02
4.187111663818359375e+01,-1.369971618652343750e+02,-1.468609161376953125e+02,1.861527824401855469e+01,1.317390537261962891e+01,-2.079033660888671875e+01,1.944571113586425781e+01,7.316956520080566406e+00,1.721646881103515625e+01,-9.205590248107910156e+00,-8.478462219238281250e+01,-4.496461868286132812e+01,-1.305198974609375000e+02
4.187111663818359375e+01,-1.366070404052734375e+02,-1.458552703857421875e+02,1.861527824401855469e+01,1.510880947113037109e+01,-2.074296951293945312e+01,2.621711921691894531e+01,7.316956520080566406e+00,1.721646881103515625e+01,-9.205590248107910156e+00,-8.437173461914062500e+01,-4.496461868286132812e+01,-1.293314819335937500e+02
4.187111663818359375e+01,-1.366365356445312500e+02,-1.458552703857421875e+02,2.155742073059082031e+01,1.445024681091308594e+01,-2.074296951293945312e+01,2.621711921691894531e+01,7.292823791503906250e+00,1.734912490844726562e+01,-9.205590248107910156e+00,-8.473727416992187500e+01,-4.608326339721679688e+01,-1.293314819335937500e+02
4.187111663818359375e+01,-1.366070404052734375e+02,-1.458552703857421875e+02,2.348204994201660156e+01,1.445024681091308594e+01,-2.074296951293945312e+01,2.621711921691894531e+01,7.292823791503906250e+00,1.734912490844726562e+01,-9.205590248107910156e+00,-8.437173461914062500e+01,-4.608326339721679688e+01,-1.293314819335937500e+02
4.187111663818359375e+01,-1.377429199218750000e+02,-1.066669692993164062e+02,2.051748085021972656e+01,1.705724358558654785e+00,-2.086299514770507812e+01,2.716273880004882812e+01,7.242189407348632812e+00,1.152097034454345703e+01,-1.019644832611083984e+01,-7.919249725341796875e+01,-4.448311996459960938e+01,-1.288200988769531250e+02
4.187111663818359375e+01,-1.377429199218750000e+02,-1.066669692993164062e+02,2.051748085021972656e+01,1.705724358558654785e+00,-2.086299514770507812e+01,2.716273880004882812e+01,7.242189407348632812e+00,1.152097034454345703e+01,-1.019644832611083984e+01,-7.919249725341796875e+01,-4.448311996459960938e+01,-1.288200988769531250e+02
4.187111663818359375e+01,-1.378253784179687500e+02,-1.066669692993164062e+02,8.097464561462402344e+00,1.705724358558654785e+00,-2.086299514770507812e+01,2.716273880004882812e+01,7.242189407348632812e+00,1.152097034454345703e+01,-1.397730731964111328e+01,-7.843458557128906250e+01,-4.448311996459960938e+01,-1.288200988769531250e+02
1.792473030090332031e+01,-1.268540039062500000e+02,-4.658806610107421875e+01,-1.002953433990478516e+01,1.223327732086181641e+01,-1.998254203796386719e+01,2.187564277648925781e+01,4.952315330505371094e+00,9.826843261718750000e+00,-9.442351341247558594e+00,-8.510781860351562500e+01,-2.383319854736328125e+01,-1.218814010620117188e+02
2.056370353698730469e+01,-1.288356781005859375e+02,-4.584421157836914062e+01,-1.053319835662841797e+01,1.375026321411132812e+01,-1.979164314270019531e+01,2.414299011230468750e+01,7.998212337493896484e+00,2.605110931396484375e+01,-6.726324081420898438e+00,-8.418257904052734375e+01,-2.780045127868652344e+01,-1.256536788940429688e+02
1.792473030090332031e+01,-1.272441253662109375e+02,-4.658806610107421875e+01,-1.002953433990478516e+01,1.223327732086181641e+01,-1.998254203796386719e+01,1.813307189941406250e+01,4.952315330505371094e+00,9.826843261718750000e+00,-9.442351341247558594e+00,-8.546308135986328125e+01,-2.383319854736328125e+01,-1.218814010620117188e+02
2.230212402343750000e+01,-1.285905303955078125e+02,-4.775725555419921875e+01,1.128583145141601562e+01,1.355029487609863281e+01,-1.979164314270019531e+01,2.040041923522949219e+01,8.104406356811523438e+00,2.661722755432128906e+01,-6.726324081420898438e+00,-8.453784179687500000e+01,-2.780045127868652344e+01,-1.234016571044921875e+02
1.792473030090332031e+01,-1.268540039062500000e+02,-4.658806610107421875e+01,7.790630340576171875e+00,1.223327732086181641e+01,-1.998254203796386719e+01,2.235204887390136719e+01,4.952315330505371094e+00,9.826843261718750000e+00,-3.318942546844482422e+00,-8.510781860351562500e+01,-2.216865921020507812e+01,-1.211283187866210938e+02
1.794233322143554688e+01,-1.289371185302734375e+02,-4.584421157836914062e+01,4.106535434722900391e+00,1.220457363128662109e+01,-1.979164314270019531e+01,2.549111747741699219e+01,7.570668697357177734e+00,2.827837753295898438e+01,-8.516336441040039062e+00,-8.409139251708984375e+01,-2.765270614624023438e+01,-1.253352584838867188e+02
7.110793590545654297e+00,-5.314220809936523438e+01,-9.240660095214843750e+01,-2.634620857238769531e+01,-2.760783386230468750e+01,-1.073682785034179688e+01,7.310627937316894531e+00,1.588862514495849609e+01,-5.265350341796875000e+01,-1.321899509429931641e+01,-7.133578491210937500e+01,-3.142327880859375000e+01,-1.136054916381835938e+02
7.373537063598632812e+00,-5.534925460815429688e+01,-9.378413391113281250e+01,-2.690992736816406250e+01,-2.559945678710937500e+01,-2.193950462341308594e+01,5.014669895172119141e+00,1.038090324401855469e+01,-5.466240310668945312e+01,-8.743740081787109375e+00,-7.218809509277343750e+01,-3.001371192932128906e+01,-1.132831802368164062e+02
1.699597167968750000e+01,-7.170437622070312500e+01,-1.406019134521484375e+02,-2.032349967956542969e+01,-2.282015609741210938e+01,-3.805606842041015625e+00,5.058009147644042969e+00,-1.293460941314697266e+01,2.376039123535156250e+01,4.099484920501708984e+00,-7.817849731445312500e+01,-3.269057464599609375e+01,-1.249182205200195312e+02
1.594202423095703125e+01,-1.094873886108398438e+02,-1.565373840332031250e+02,-3.592650985717773438e+01,1.507931518554687500e+01,5.256781387329101562e+01,-4.337397098541259766e+00,-2.887596702575683594e+01,2.573370552062988281e+01,2.843917846679687500e+00,-8.018647766113281250e+01,-2.579435157775878906e+01,-1.313076171875000000e+02
-3.370057678222656250e+01,3.757070617675781250e+02,2.954665832519531250e+02,-1.673367309570312500e+02,9.536639404296875000e+01,1.021404418945312500e+02,-1.270421409606933594e+01,-2.308464431762695312e+01,1.303830413818359375e+02,5.996352195739746094e+00,5.458957519531250000e+02,1.201725692749023438e+02,6.113562011718750000e+02
-2.997796440124511719e+01,4.176087036132812500e+02,2.956151428222656250e+02,-1.089855003356933594e+01,9.536639404296875000e+01,1.132381896972656250e+02,2.314843177795410156e+00,-2.388382852077484131e-01,1.442524566650390625e+02,6.379066944122314453e+00,5.458957519531250000e+02,1.240887985229492188e+02,6.331900024414062500e+02
-2.407496643066406250e+01,4.190654602050781250e+02,2.956151428222656250e+02,6.173951339721679688e+01,9.536639404296875000e+01,1.271060256958007812e+02,3.688612461090087891e+00,1.050521659851074219e+01,1.466161804199218750e+02,7.328134059906005859e+00,5.562657470703125000e+02,1.266796035766601562e+02,6.411141967773437500e+02
-5.240763854980468750e+01,2.355064544677734375e+02,2.660656433105468750e+02,-1.012180480957031250e+02,-1.197850036621093750e+02,5.957950973510742188e+01,-2.269400596618652344e+01,-2.728736114501953125e+01,3.076381111145019531e+01,4.840729713439941406e+00,2.563010864257812500e+02,1.292675476074218750e+02,6.292604370117187500e+02
-5.017029571533203125e+01,2.705720214843750000e+02,2.662893981933593750e+02,-1.575195217132568359e+01,-1.193753356933593750e+02,8.201069641113281250e+01,-3.319876098632812500e+01,-9.318407058715820312e+00,4.282247924804687500e+01,5.424989223480224609e+00,1.887721099853515625e+02,1.308729705810546875e+02,6.415546264648437500e+02
-6.171150207519531250e+01,3.830478515625000000e+02,2.721816711425781250e+02,-1.326424255371093750e+02,8.620205688476562500e+01,-3.506971359252929688e+01,-2.137060737609863281e+01,2.146588706970214844e+01,1.280474243164062500e+02,9.077770233154296875e+00,1.931524658203125000e+02,1.507351226806640625e+02,5.908606567382812500e+02
-5.620733642578125000e+01,3.820682373046875000e+02,2.721816711425781250e+02,-7.812275695800781250e+01,8.620205688476562500e+01,-3.840153503417968750e+01,-2.113209533691406250e+01,1.798242187500000000e+01,1.280474243164062500e+02,8.955408096313476562e+00,1.593937072753906250e+02,1.524500732421875000e+02,5.928570556640625000e+02
-4.358988189697265625e+01,3.580001525878906250e+02,3.087198181152343750e+02,-1.058727836608886719e+01,7.932284355163574219e+00,-5.358114624023437500e+01,9.839331626892089844e+00,-5.732115745544433594e+00,1.021366729736328125e+02,9.874996185302734375e+00,3.624746704101562500e+02,1.516456146240234375e+02,6.023474121093750000e+02
-2.114615440368652344e+01,1.705623779296875000e+02,-1.921012687683105469e+01,-6.535699462890625000e+01,2.840595626831054688e+01,-4.334231185913085938e+01,-1.689469718933105469e+01,-2.908375740051269531e+00,-9.259459686279296875e+01,-8.492760658264160156e+00,-8.209570312500000000e+01,1.945780639648437500e+02,3.441429748535156250e+02
-2.958455085754394531e+01,2.032832336425781250e+02,-1.902740859985351562e+01,-4.435239791870117188e+00,2.814884376525878906e+01,-4.603007888793945312e+01,-3.736664772033691406e+00,-8.950222015380859375e+00,-9.974120330810546875e+01,-1.168339633941650391e+01,-8.416706848144531250e+01,1.927539062500000000e+02,3.557223815917968750e+02
-1.363823890686035156e+01,1.946152038574218750e+02,3.949902648925781250e+02,-1.897043800354003906e+01,7.153101921081542969e+00,-2.588084030151367188e+01,-1.822194480895996094e+01,1.481236076354980469e+01,-8.990211486816406250e+01,-1.186268901824951172e+01,-9.503496551513671875e+01,2.045666198730468750e+02,5.336058349609375000e+02
-2.046123313903808594e+01,3.304803771972656250e+02,-2.127940177917480469e+01,2.008286094665527344e+01,8.297478485107421875e+01,-4.298709869384765625e+01,1.288730049133300781e+01,-4.771475315093994141e+00,2.063415832519531250e+02,1.055094957351684570e+00,-8.088162994384765625e+01,2.148417205810546875e+02,3.891140747070312500e+02
4.793071150779724121e-01,3.301318664550781250e+02,4.053199157714843750e+02,3.618355178833007812e+01,6.312413024902343750e+01,-2.499091339111328125e+01,9.283877372741699219e+00,1.913004112243652344e+01,2.225181121826171875e+02,1.173000717163085938e+01,-9.221089935302734375e+01,2.250214843750000000e+02,5.668251342773437500e+02
3.197551918029785156e+01,-6.583994293212890625e+01,6.837669372558593750e+01,-8.513337135314941406e+00,-1.461083984375000000e+01,-2.186288642883300781e+01,-6.442335510253906250e+01,9.631303787231445312e+00,1.728633880615234375e+01,-8.942107200622558594e+00,-8.431431579589843750e+01,-4.543864822387695312e+01,-1.132804107666015625e+02
3.053634643554687500e+01,-6.805325317382812500e+01,6.837669372558593750e+01,1.739764928817749023e+00,-1.461083984375000000e+01,-2.186288642883300781e+01,-6.518423461914062500e+01,9.631303787231445312e+00,1.697490119934082031e+01,-8.819625854492187500e+00,-8.382280731201171875e+01,-4.547558593750000000e+01,-1.131525497436523438e+02
2.056941795349121094e+01,-1.020770645141601562e+02,-5.208027267456054688e+01,9.506656527519226074e-01,-2.326185989379882812e+01,-8.348171234130859375e+00,-3.351742172241210938e+01,-3.667091608047485352e+00,2.322192573547363281e+01,-2.114634037017822266e+00,-8.309297180175781250e+01,-4.043216323852539062e+01,-1.312846527099609375e+02
1.862868499755859375e+01,-1.418988494873046875e+02,-4.764546966552734375e+01,3.593152046203613281e+00,1.358327770233154297e+01,-5.885645866394042969e+00,3.238883733749389648e+00,-8.600006103515625000e+00,4.336936187744140625e+01,7.308920621871948242e-01,-8.375231170654296875e+01,-4.039400863647460938e+01,-1.304983062744140625e+02
1.952767181396484375e+01,-1.101112365722656250e+02,-4.614956283569335938e+01,2.634802579879760742e+00,-2.320043563842773438e+01,-5.630054473876953125e+00,1.015098476409912109e+01,-8.782542228698730469e+00,2.281624412536621094e+01,-2.547077834606170654e-01,-8.280232238769531250e+01,-4.279592895507812500e+01,-1.307113037109375000e+02
1.862868499755859375e+01,-1.418988494873046875e+02,-4.740467071533203125e+01,3.677933692932128906e+00,1.358327770233154297e+01,-5.885645866394042969e+00,3.238883733749389648e+00,-8.799692153930664062e+00,2.960516548156738281e+01,7.308920621871948242e-01,-8.423430633544921875e+01,-4.039400863647460938e+01,-1.315204315185546875e+02
2.503615379333496094e+01,-1.273901138305664062e+02,-4.746927261352539062e+01,-4.382821917533874512e-01,2.293350410461425781e+01,2.548131227493286133e+00,3.217456817626953125e+01,-8.725886344909667969e+00,1.849551773071289062e+01,8.474934101104736328e-02,-8.643234252929687500e+01,-4.078499221801757812e+01,-1.331924591064453125e+02
1.925959777832031250e+01,-5.985330200195312500e+01,-5.173870468139648438e+01,8.060923576354980469e+00,-2.563369178771972656e+01,-2.916529655456542969e+00,-3.083602333068847656e+01,-5.397212028503417969e+00,1.477177715301513672e+01,-1.942192912101745605e+00,-8.196153259277343750e+01,-1.814811325073242188e+01,-1.379872436523437500e+02
2.153255653381347656e+01,-8.044631958007812500e+01,-4.713277435302734375e+01,9.844406127929687500e+00,1.467597484588623047e+01,-1.703935116529464722e-01,1.397501111030578613e+00,-6.347754001617431641e+00,1.545590972900390625e+01,-1.061146020889282227e+00,-8.363298797607421875e+01,-1.640204429626464844e+01,-1.366325531005859375e+02
2.022756958007812500e+01,-6.595146179199218750e+01,-4.541414260864257812e+01,1.037019538879394531e+01,-2.219885444641113281e+01,-1.322762131690979004e+00,1.129435443878173828e+01,-5.074944972991943359e+00,4.748909378051757812e+01,-2.183288574218750000e+00,-8.039542388916015625e+01,-1.937362861633300781e+01,-1.374519653320312500e+02
2.304634094238281250e+01,-8.119017791748046875e+01,-4.666925048828125000e+01,1.106941032409667969e+01,1.530047512054443359e+01,-2.852638363838195801e-01,4.382253646850585938e+00,-9.074466705322265625e+00,4.405690383911132812e+01,4.056369066238403320e-01,-8.254129791259765625e+01,-1.979438209533691406e+01,-1.391200866699218750e+02
2.535194396972656250e+01,-8.076378631591796875e+01,-4.673385238647460938e+01,7.297111988067626953e+00,2.111241531372070312e+01,5.432082176208496094e+00,3.635772705078125000e+01,-9.000660896301269531e+00,3.797267532348632812e+01,-2.405058741569519043e-01,-8.373155975341796875e+01,-1.961211967468261719e+01,-1.405063781738281250e+02
1.635260009765625000e+01,1.322244930267333984e+01,-5.105485534667968750e+01,8.781940460205078125e+00,-2.043998336791992188e+01,-7.620565414428710938e+00,-4.559873962402343750e+01,-1.249131393432617188e+01,1.589385414123535156e+01,-3.356726408004760742e+00,-8.023071289062500000e+01,3.108859634399414062e+01,-1.575116882324218750e+02
1.917937278747558594e+01,9.843787193298339844e+00,-4.918700408935546875e+01,1.374985694885253906e+01,1.723585891723632812e+01,-3.820516347885131836e+00,4.857253074645996094e+00,-1.392753314971923828e+01,1.758442306518554688e+01,-1.991523742675781250e+00,-8.186755371093750000e+01,2.402589035034179688e+01,-1.547663421630859375e+02
1.590056133270263672e+01,2.507688903808593750e+01,-5.465084075927734375e+01,1.327062892913818359e+01,-2.272570419311523438e+01,-3.908013105392456055e+00,1.353286552429199219e+01,-1.395334720611572266e+01,7.780204296112060547e+00,-3.026441812515258789e+00,-7.935586547851562500e+01,2.444664573669433594e+01,-1.561639404296875000e+02
1.923418045043945312e+01,9.857911109924316406e+00,-5.590594863891601562e+01,1.365281391143798828e+01,1.732899665832519531e+01,-2.870513916015625000e+00,5.569760322570800781e+00,-1.397049999237060547e+01,6.080372810363769531e+00,-2.617921352386474609e+00,-8.199708557128906250e+01,2.402589035034179688e+01,-1.578320922851562500e+02
2.303465461730957031e+01,1.582939052581787109e+01,-5.597055053710937500e+01,1.005623149871826172e+01,2.072234344482421875e+01,2.658993721008300781e+00,4.212440109252929688e+01,-1.389669513702392578e+01,5.444861602783203125e+01,-2.947560548782348633e+00,-8.179512023925781250e+01,5.100809097290039062e+01,-1.590279235839843750e+02
-4.402019119262695312e+01,-6.305845260620117188e+01,1.522187805175781250e+02,-5.398736953735351562e+00,-2.306497383117675781e+01,-2.872854232788085938e+01,-4.644210433959960938e+01,4.779290676116943359e+00,3.688475418090820312e+01,-1.489247679710388184e+00,-7.264944458007812500e+01,-6.483121490478515625e+01,-1.525439910888671875e+02
-4.065448379516601562e+01,-6.253176116943359375e+01,1.396136322021484375e+02,1.567696094512939453e+00,-2.185720634460449219e+01,-2.086898231506347656e+01,-2.037840843200683594e+01,1.550762081146240234e+01,4.162149047851562500e+01,-1.489247679710388184e+00,-7.142839050292968750e+01,-6.303847885131835938e+01,-1.542116699218750000e+02
-3.917591094970703125e+01,-6.905102539062500000e+01,1.443618011474609375e+02,3.210205078125000000e+00,-2.102994155883789062e+01,-2.080907630920410156e+01,1.513219356536865234e+01,1.679729461669921875e+01,4.758719635009765625e+01,9.897994995117187500e-02,-7.109845733642578125e+01,-6.271658706665039062e+01,-1.511385955810546875e+02
-5.329436492919921875e+01,-5.452434158325195312e+01,1.633581695556640625e+02,-2.224144554138183594e+01,-1.997358894348144531e+01,-2.140276527404785156e+01,-4.118955993652343750e+01,7.017518997192382812e+00,4.484701919555664062e+01,8.184285163879394531e+00,-7.131478881835937500e+01,-9.695724487304687500e+00,-1.626913452148437500e+02
-4.994019699096679688e+01,-5.341714859008789062e+01,1.868029022216796875e+02,-1.776108551025390625e+01,-1.224481678009033203e+01,4.775275039672851562e+01,-1.984864044189453125e+01,-4.034265136718750000e+01,4.404008865356445312e+01,7.028058052062988281e+00,-6.927433776855468750e+01,-8.095355033874511719e+00,-1.657081909179687500e+02
-5.049621582031250000e+01,-5.507671737670898438e+01,1.868029022216796875e+02,-3.290541458129882812e+01,-2.245416259765625000e+01,4.768232345581054688e+01,-2.184548568725585938e+01,-4.108409500122070312e+01,4.394511795043945312e+01,7.028058052062988281e+00,-6.927778625488281250e+01,-1.045262145996093750e+01,-1.662565917968750000e+02
-3.861332321166992188e+01,-5.951841735839843750e+01,6.747400665283203125e+01,-1.749120712280273438e+01,-2.026119804382324219e+01,-3.745090484619140625e+01,-6.482164859771728516e+00,-1.069238901138305664e+00,3.710616683959960938e+01,3.095047473907470703e+00,-7.225413513183593750e+01,-1.450440216064453125e+01,-1.195326919555664062e+02
-3.848578262329101562e+01,-5.768392181396484375e+01,4.739785766601562500e+01,-3.037709236145019531e+01,-2.211184692382812500e+01,-3.753228378295898438e+01,-1.257317161560058594e+01,-6.818195819854736328e+00,3.691994476318359375e+01,-5.005118846893310547e-01,-5.412099456787109375e+01,-1.692010498046875000e+01,-1.322002105712890625e+02
-5.400893020629882812e+01,-6.069810390472412109e+00,6.420897674560546875e+01,-2.350536346435546875e+01,-2.046901702880859375e+01,-3.378409957885742188e+01,-6.079319000244140625e+01,-3.786159515380859375e+00,5.154773712158203125e+01,7.228804588317871094e+00,-7.467654418945312500e+01,-2.215475463867187500e+01,-1.205157012939453125e+02
-4.819526672363281250e+01,-9.267003059387207031e+00,6.279861450195312500e+01,-2.524113464355468750e+01,-1.035995578765869141e+01,-3.801100158691406250e+01,-1.327222156524658203e+01,-4.678696632385253906e+00,5.423498153686523438e+01,7.228804588317871094e+00,-7.250052642822265625e+01,-2.219465827941894531e+01,-1.190471115112304688e+02
-4.270618820190429688e+01,-7.093617916107177734e+00,6.279861450195312500e+01,-1.235169124603271484e+01,-2.281082916259765625e+01,-3.908445739746093750e+01,-1.560828304290771484e+01,-2.631194114685058594e+00,5.353371429443359375e+01,4.301266670227050781e+00,-7.180687713623046875e+01,-1.986594581604003906e+01,-1.184987335205078125e+02
-2.948834037780761719e+01,5.343831634521484375e+01,3.634781646728515625e+01,-2.750828361511230469e+01,-2.115093803405761719e+01,-4.182109451293945312e+01,-6.494075775146484375e+01,3.848563432693481445e-01,1.332195472717285156e+01,1.024139308929443359e+01,-5.636436462402343750e+01,2.247495651245117188e+01,-1.491586761474609375e+02
-2.367467308044433594e+01,5.704129791259765625e+01,3.936429977416992188e+01,-9.770968437194824219e+00,-1.104187965393066406e+01,-4.107485198974609375e+01,-2.251170539855957031e+01,-1.343815684318542480e+00,1.610416412353515625e+01,1.024139308929443359e+01,-5.447821807861328125e+01,2.518136978149414062e+01,-1.471417083740234375e+02
-2.423069190979003906e+01,5.729820251464843750e+01,3.936429977416992188e+01,-9.770968437194824219e+00,-2.134530639648437500e+01,-4.178179931640625000e+01,-2.339816093444824219e+01,-3.999276161193847656e-01,1.610416412353515625e+01,1.024139308929443359e+01,-5.448167037963867188e+01,2.516709327697753906e+01,-1.471417083740234375e+02
-5.364172744750976562e+01,-6.223530960083007812e+01,7.338489532470703125e+01,1.354100990295410156e+01,-1.063444995880126953e+01,-1.439360523223876953e+01,-5.650087356567382812e+01,2.059862709045410156e+01,1.921720886230468750e+01,2.282050704956054688e+01,-7.546170043945312500e+01,-2.500948667526245117e+00,-1.216975784301757812e+02
-5.068723297119140625e+01,-5.721280288696289062e+01,7.161676788330078125e+01,-3.028441429138183594e+01,-1.024388408660888672e+01,-1.093825244903564453e+01,-5.540156173706054688e+01,8.145365715026855469e+00,2.051117134094238281e+01,1.080289745330810547e+01,-7.516264343261718750e+01,-1.046077442169189453e+01,-1.192415237426757812e+02
-3.350164413452148438e+01,-5.720808410644531250e+01,7.741606903076171875e+01,1.220855045318603516e+01,-9.104887008666992188e+00,-1.424988460540771484e+01,-1.001691055297851562e+01,-8.370679855346679688e+00,3.355198287963867188e+01,1.937303924560546875e+01,-7.297538757324218750e+01,-1.237998485565185547e+01,-1.224249038696289062e+02
-5.623949813842773438e+01,-6.553407287597656250e+01,6.733181762695312500e+01,9.448058128356933594e+00,-1.978720092773437500e+01,-1.110041236877441406e+01,-5.991989135742187500e+01,2.276282882690429688e+01,1.859461593627929688e+01,2.196104431152343750e+01,-7.943106842041015625e+01,-4.949984550476074219e+00,-1.299910430908203125e+02
-6.355275726318359375e+01,-3.208150625228881836e+00,6.915989685058593750e+01,1.109921646118164062e+01,-1.103663730621337891e+01,-1.667711830139160156e+01,-6.051918411254882812e+01,2.774374580383300781e+01,1.608515739440917969e+01,2.388559341430664062e+01,-7.583432769775390625e+01,-9.447776794433593750e+00,-1.211856613159179688e+02
-5.762369537353515625e+01,5.207285404205322266e+00,6.739177703857421875e+01,-2.003540802001953125e+01,-1.064607143402099609e+01,-1.392052459716796875e+01,-5.941987228393554688e+01,1.429614543914794922e+01,1.794431877136230469e+01,1.186798191070556641e+01,-7.550831604003906250e+01,-1.496400356292724609e+01,-1.181812286376953125e+02
-4.654486846923828125e+01,-7.358929157257080078e+00,7.225802612304687500e+01,1.009755229949951172e+01,-9.507074356079101562e+00,-1.661490440368652344e+01,-1.756681442260742188e+01,-1.009333705902099609e+01,4.465438079833984375e+01,2.052174377441406250e+01,-7.337667846679687500e+01,-2.004878997802734375e+01,-1.211418533325195312e+02
-6.187079238891601562e+01,-5.609704017639160156e+00,6.289722442626953125e+01,7.635811805725097656e+00,-2.018939018249511719e+01,-8.686200141906738281e+00,-6.406481933593750000e+01,2.990794754028320312e+01,1.532205390930175781e+01,2.302613067626953125e+01,-7.970993041992187500e+01,-1.221043586730957031e+01,-1.294791259765625000e+02
2.836357116699218750e+00,4.921807289123535156e+00,4.526748657226562500e+01,7.702580928802490234e+00,-1.073818111419677734e+01,-1.532812309265136719e+01,-6.041174316406250000e+01,3.646253967285156250e+01,3.401482009887695312e+01,2.014332771301269531e+01,-6.315874481201171875e+01,-5.388489246368408203e+00,-1.408260955810546875e+02
4.317254543304443359e+00,1.149830818176269531e+01,4.326370239257812500e+01,-2.788021469116210938e+01,-1.058272552490234375e+01,-1.267077636718750000e+01,-5.931243133544921875e+01,2.301494598388671875e+01,3.434474182128906250e+01,1.221206283569335938e+01,-6.283271789550781250e+01,-1.090471553802490234e+01,-1.378216857910156250e+02
-1.302809000015258789e+00,-2.957155942916870117e+00,4.688030624389648438e+01,6.051554203033447266e+00,-9.158840179443359375e+00,-1.527128410339355469e+01,-2.045751953125000000e+01,-1.361329936981201172e+01,3.672314453125000000e+01,1.608662414550781250e+01,-6.371253204345703125e+01,-1.765781593322753906e+01,-1.354201202392578125e+02
3.011821746826171875e+00,2.507667541503906250e+00,3.900482177734375000e+01,4.004207611083984375e+00,-1.989093399047851562e+01,-9.777004241943359375e+00,-6.191383361816406250e+01,3.862673568725585938e+01,3.325172042846679688e+01,1.882465171813964844e+01,-6.703433227539062500e+01,-6.986698150634765625e+00,-1.500528717041015625e+02
4.086972427368164062e+01,1.782157707214355469e+01,-9.345289611816406250e+01,1.835556793212890625e+01,-2.459659576416015625e+01,-1.019737720489501953e+01,1.059457302093505859e+01,2.579035758972167969e+01,3.071566390991210938e+01,-3.006441354751586914e+00,-7.022439575195312500e+01,1.152248668670654297e+01,-1.067669296264648438e+02
3.660499191284179688e+01,1.917545700073242188e+01,-9.098514556884765625e+01,-1.365989446640014648e+00,-2.776413536071777344e+01,-1.176716327667236328e+01,9.409383773803710938e+00,2.359078979492187500e+01,3.036413955688476562e+01,-4.066484928131103516e+00,-6.782865142822265625e+01,1.115605258941650391e+01,-1.075288314819335938e+02
4.528873443603515625e+01,-1.969368457794189453e+00,-8.995302581787109375e+01,-5.085939884185791016e+00,2.863288879394531250e+01,-1.335442924499511719e+01,4.011645126342773438e+01,2.389370536804199219e+01,3.812744903564453125e+01,-1.915239214897155762e+00,-7.066940307617187500e+01,1.146901988983154297e+01,-1.111373062133789062e+02
